,H,S,I,D,A,R,T,E
775,6,13,8,6,7,13,0,0
776,6,13,8,6,7,13,0,0
777,6,12,9,6,7,13,0,0
778,6,12,9,6,7,13,0,0
779,5,13,9,6,7,13,0,0
780,5,13,9,6,7,13,0,0
781,5,13,9,6,7,13,0,0
782,5,12,10,6,7,13,0,0
783,5,12,10,6,7,13,0,0
784,5,12,10,6,7,13,0,0
785,4,13,10,6,7,13,0,0
786,4,13,10,6,7,13,0,0
787,4,13,10,6,7,13,0,0
788,4,13,10,6,6,13,1,0
789,4,13,10,6,6,13,1,0
790,4,13,10,6,6,13,1,0
791,4,13,10,6,6,13,1,0
792,4,13,10,6,6,13,1,0
793,4,13,10,6,6,13,1,0
794,4,13,10,6,6,13,1,0
795,3,14,10,6,6,13,1,0
796,3,14,10,6,6,13,1,0
797,3,14,10,6,6,13,1,0
798,3,14,10,6,5,14,1,0
799,3,14,10,6,5,14,1,0
800,3,14,10,6,5,14,1,0
801,3,14,10,6,5,14,1,0
802,3,14,10,6,5,14,1,0
803,4,14,10,6,5,13,1,0
804,4,14,10,6,5,13,1,0
805,5,14,8,7,4,13,2,0
806,5,14,8,7,4,13,2,0
807,5,14,8,7,4,13,2,0
808,5,14,8,7,4,13,2,0
809,5,14,8,7,4,13,2,0
810,5,14,8,7,4,13,2,0
811,5,14,8,7,4,13,2,0
812,5,14,8,7,4,13,2,0
813,5,14,8,7,4,13,2,0
814,5,14,8,7,4,13,2,0
815,5,14,8,6,4,14,2,0
816,5,14,8,6,4,14,2,0
817,5,14,8,6,4,14,2,0
818,5,14,8,6,4,14,2,0
819,5,14,7,6,5,14,2,0
820,4,15,7,6,5,14,2,0
821,4,15,7,6,5,14,2,0
822,4,15,7,6,5,14,2,0
823,4,15,7,6,5,14,2,0
824,5,15,7,6,5,13,2,0
825,5,15,7,6,5,13,2,0
826,5,15,7,6,5,12,3,0
827,5,15,7,6,5,12,3,0
828,5,15,7,6,5,12,3,0
829,5,15,7,6,5,12,3,0
830,5,15,7,6,5,12,3,0
831,5,15,7,6,5,12,3,0
832,5,15,7,6,5,12,3,0
833,5,14,8,6,5,12,3,0
834,5,14,8,6,5,12,3,0
835,5,14,8,6,5,12,3,0
836,5,14,8,6,5,12,3,0
837,5,14,8,6,5,12,3,0
838,6,14,7,6,5,12,3,0
839,6,14,7,6,5,12,3,0
840,6,14,7,6,5,12,3,0
841,6,14,7,6,5,12,3,0
842,6,14,7,6,5,12,3,0
843,6,14,7,6,5,12,3,0
844,6,14,7,6,5,12,3,0
845,6,14,7,6,5,12,3,0
846,6,14,7,6,5,12,3,0
847,6,14,7,6,5,12,3,0
848,6,14,7,5,5,13,3,0
849,6,14,7,5,5,13,3,0
850,6,14,7,5,5,13,3,0
851,7,14,7,5,5,12,3,0
852,7,14,7,5,5,12,3,0
853,7,14,7,5,5,12,3,0
854,7,14,7,5,5,12,3,0
855,7,14,6,5,6,12,3,0
856,7,14,6,5,6,12,3,0
857,7,14,6,5,6,12,3,0
858,7,14,6,5,6,12,3,0
859,7,14,6,5,6,12,3,0
860,7,14,6,5,6,12,3,0
861,7,14,6,5,6,12,3,0
862,7,14,6,5,6,12,3,0
863,7,14,6,5,6,12,3,0
864,7,14,6,5,6,12,3,0
865,7,14,6,5,6,12,3,0
866,7,14,6,5,6,12,3,0
867,7,14,6,5,6,12,3,0
868,7,14,6,5,6,12,3,0
869,7,13,7,5,6,12,3,0
870,7,13,7,5,6,12,3,0
871,7,13,7,5,6,12,3,0
872,7,13,7,5,6,12,3,0
873,7,13,7,5,6,12,3,0
874,7,13,7,5,6,12,3,0
875,7,13,7,5,6,12,3,0
876,7,13,7,5,6,12,3,0
877,7,13,7,5,6,12,3,0
878,8,13,7,5,6,11,3,0
879,8,13,7,4,6,12,3,0
880,8,13,7,4,6,12,3,0
881,8,13,7,4,6,12,3,0
882,8,13,7,4,6,12,3,0
883,8,13,7,4,6,12,3,0
884,8,12,8,4,6,12,3,0
885,8,12,8,4,6,12,3,0
886,8,12,8,4,6,12,3,0
887,8,12,7,5,6,12,3,0
888,8,12,7,5,6,12,3,0
889,8,12,7,5,6,12,3,0
890,8,12,7,5,6,12,3,0
891,8,11,8,5,6,12,3,0
892,8,11,8,5,6,12,3,0
893,8,11,8,5,6,12,3,0
894,8,10,9,5,6,12,3,0
895,8,10,9,5,6,12,3,0
896,8,10,9,5,6,12,3,0
897,8,10,9,5,6,12,3,0
898,8,10,9,5,6,12,3,0
899,8,10,9,5,6,12,3,0
900,8,10,9,5,6,12,3,0
901,8,10,9,5,6,12,3,0
902,8,10,9,5,6,12,3,0
903,9,10,9,5,6,11,3,0
904,9,10,9,5,6,11,3,0
905,9,10,9,5,6,11,3,0
906,9,10,9,5,6,11,3,0
907,9,9,10,5,6,11,3,0
908,9,9,10,5,6,11,3,0
909,9,9,10,5,6,11,3,0
910,9,9,10,5,6,11,3,0
911,9,9,10,5,6,11,3,0
912,9,9,10,5,6,11,3,0
913,9,9,10,5,6,11,3,0
914,9,9,10,5,6,11,3,0
915,9,9,10,5,6,10,4,0
916,9,8,11,5,6,10,4,0
917,9,8,11,5,6,10,4,0
918,9,8,11,5,6,10,4,0
919,9,8,11,5,6,10,4,0
920,10,8,11,4,6,10,4,0
921,10,8,11,4,6,10,4,0
922,10,8,11,4,6,10,4,0
923,10,8,11,4,6,10,4,0
924,10,8,11,4,6,10,4,0
925,11,8,11,4,6,10,3,0
926,11,8,11,4,6,10,3,0
927,11,8,11,4,6,10,3,0
928,11,8,11,4,6,10,3,0
929,11,8,11,4,6,10,3,0
930,11,8,11,4,6,10,3,0
931,11,8,11,4,6,10,3,0
932,11,8,11,4,6,10,3,0
933,11,8,11,4,6,10,3,0
934,11,8,11,4,6,10,3,0
935,11,8,11,4,6,10,3,0
936,11,8,11,4,6,10,3,0
937,11,8,11,4,6,10,3,0
938,11,8,11,4,6,10,3,0
939,11,8,11,4,6,10,3,0
940,11,8,11,4,6,10,3,0
941,11,8,11,4,6,10,3,0
942,11,8,11,4,6,10,3,0
943,12,8,11,4,6,10,2,0
944,12,8,11,4,6,10,2,0
945,12,8,11,4,6,10,2,0
946,12,8,11,4,6,10,2,0
947,12,8,11,4,6,10,2,0
948,12,8,11,4,6,10,2,0
949,12,8,11,4,6,10,2,0
950,12,8,11,4,6,10,2,0
951,12,8,11,4,6,10,2,0
952,12,8,11,4,6,10,2,0
953,11,9,11,4,6,10,2,0
954,11,9,11,4,6,10,2,0
955,11,9,11,4,6,10,2,0
956,11,9,11,4,6,10,2,0
957,11,9,11,4,6,10,2,0
958,11,9,11,4,6,10,2,0
959,11,9,11,4,6,10,2,0
960,11,8,12,4,6,10,2,0
961,11,8,12,4,6,10,2,0
962,11,8,12,4,6,10,2,0
963,11,8,12,4,6,10,2,0
964,11,8,12,3,6,11,2,0
965,11,8,12,3,6,11,2,0
966,11,8,12,3,6,11,2,0
967,11,8,12,3,6,11,2,0
968,10,9,12,3,6,11,2,0
969,10,9,12,2,6,12,2,0
970,10,9,12,2,6,12,2,0
971,10,9,12,2,6,12,2,0
972,10,9,12,2,6,12,2,0
973,10,9,11,2,7,12,2,0
974,10,9,11,2,7,12,2,0
975,10,9,11,2,7,12,2,0
976,10,9,11,2,7,12,2,0
977,10,9,11,2,7,12,2,0
978,10,9,10,3,6,12,3,0
979,10,9,10,3,6,12,3,0
980,10,9,10,3,6,12,3,0
981,10,8,11,3,6,12,3,0
982,10,8,11,3,6,12,3,0
983,10,8,11,3,6,12,3,0
984,10,8,10,4,6,12,3,0
985,10,8,10,4,6,12,3,0
986,10,8,10,4,6,12,3,0
987,10,8,10,4,6,12,3,0
988,10,8,10,4,6,12,3,0
989,10,8,10,4,6,12,3,0
990,10,8,10,4,6,12,3,0
991,10,8,10,4,6,12,3,0
992,10,8,10,4,6,12,3,0
993,10,8,10,4,6,12,3,0
994,10,8,10,4,6,12,3,0
995,10,8,10,4,6,12,3,0
996,10,8,10,4,6,12,3,0
997,10,8,10,4,6,12,3,0
998,10,8,10,4,6,12,3,0
999,10,8,10,4,6,12,3,0
1000,10,8,10,4,6,12,3,0
1001,10,8,9,4,7,12,3,0
1002,10,8,9,4,7,12,3,0
1003,9,9,9,4,7,12,3,0
1004,9,9,9,4,7,12,3,0
1005,8,10,9,4,7,12,3,0
1006,8,10,9,4,7,12,3,0
1007,8,10,9,4,7,12,3,0
1008,8,10,9,4,7,12,3,0
1009,8,10,9,4,7,12,3,0
1010,8,10,9,4,7,12,3,0
1011,8,10,9,4,7,12,3,0
1012,8,10,9,4,7,12,3,0
1013,8,10,9,4,7,12,3,0
1014,8,10,9,4,7,12,3,0
1015,8,10,9,4,7,12,3,0
1016,8,10,9,4,6,13,3,0
1017,8,10,8,4,7,13,3,0
1018,8,10,8,4,7,13,3,0
1019,8,10,8,4,7,13,3,0
1020,8,9,9,4,7,13,3,0
1021,8,9,9,4,7,13,3,0
1022,8,9,9,4,7,13,3,0
1023,8,9,9,4,7,13,3,0
1024,7,10,9,4,6,14,3,0
1025,7,9,10,4,6,14,3,0
1026,7,9,10,4,6,14,3,0
1027,7,9,9,4,7,14,3,0
1028,7,9,9,4,7,14,3,0
1029,7,9,9,4,7,14,3,0
1030,7,9,9,4,7,14,3,0
1031,7,8,10,4,7,14,3,0
1032,8,8,10,4,7,13,3,0
1033,8,8,9,5,7,13,3,0
1034,8,8,9,5,6,14,3,0
1035,8,8,8,5,7,14,3,0
1036,8,8,8,5,7,14,3,0
1037,8,8,8,5,7,14,3,0
1038,7,9,8,5,7,14,3,0
1039,7,9,8,5,7,14,3,0
1040,7,9,8,4,7,15,3,0
1041,7,9,8,3,7,16,3,0
1042,7,9,8,3,7,16,3,0
1043,7,9,8,3,6,17,3,0
1044,7,9,8,3,6,17,3,0
1045,7,9,8,3,6,16,4,0
1046,7,9,8,3,6,16,4,0
1047,7,9,8,3,6,16,4,0
1048,7,9,8,3,6,16,4,0
1049,7,9,8,3,6,16,4,0
1050,7,9,7,2,7,17,4,0
1051,6,10,7,2,7,17,4,0
1052,6,10,7,2,7,17,4,0
1053,6,10,7,2,7,17,4,0
1054,6,10,7,2,7,17,4,0
1055,6,10,7,2,7,17,4,0
1056,6,10,7,2,7,17,4,0
1057,6,9,8,2,7,17,4,0
1058,6,9,8,2,7,17,4,0
1059,6,9,8,2,7,17,4,0
1060,6,9,8,2,7,17,4,0
1061,6,9,8,2,7,17,4,0
1062,6,9,8,2,7,17,4,0
1063,6,9,8,2,7,17,4,0
1064,6,9,8,2,7,17,4,0
1065,6,9,8,2,7,17,4,0
1066,6,9,8,2,7,17,4,0
1067,6,8,9,2,7,17,3,1
1068,6,8,9,2,7,17,3,1
1069,6,8,9,2,7,17,3,1
1070,6,6,11,2,7,17,3,1
1071,6,6,11,2,7,17,3,1
1072,6,6,11,2,7,17,3,1
1073,6,6,11,2,7,16,4,1
1074,6,6,10,2,8,16,4,1
1075,6,6,10,2,8,16,4,1
1076,6,6,10,2,8,16,4,1
1077,6,6,10,2,8,16,4,1
1078,5,7,10,2,8,16,4,1
1079,5,7,10,2,8,16,4,1
1080,5,7,10,2,8,16,4,1
1081,5,7,10,2,8,16,4,1
1082,5,7,10,2,8,16,4,1
1083,5,7,10,2,8,16,4,1
1084,5,7,10,2,8,16,4,1
1085,5,7,10,2,8,16,4,1
1086,5,7,10,2,8,16,4,1
1087,5,7,9,3,8,16,4,1
1088,5,7,9,3,8,16,4,1
1089,5,7,9,3,8,16,4,1
1090,5,7,9,2,8,17,4,1
1091,5,7,9,2,8,17,4,1
1092,5,7,9,2,8,17,4,1
1093,5,7,9,2,8,17,4,1
1094,5,7,9,2,8,17,4,1
1095,5,7,9,2,8,17,4,1
1096,5,6,10,2,8,17,4,1
1097,5,6,10,2,7,18,4,1
1098,5,6,10,2,7,18,4,1
1099,5,6,10,2,7,18,4,1
1100,5,6,10,2,7,18,4,1
1101,5,6,10,2,7,18,4,1
1102,5,6,10,2,7,18,4,1
1103,4,7,10,2,7,18,4,1
1104,4,5,12,2,7,18,4,1
1105,4,5,12,2,7,18,4,1
1106,4,5,12,2,7,18,4,1
1107,4,5,12,2,7,18,4,1
1108,4,5,12,2,7,18,4,1
1109,4,5,12,2,7,18,4,1
1110,4,5,12,2,7,18,4,1
1111,4,5,12,2,7,18,4,1
1112,4,5,12,2,7,18,4,1
1113,5,5,11,2,7,18,4,1
1114,5,5,11,2,7,18,4,1
1115,5,5,11,2,7,18,4,1
1116,5,5,10,3,7,18,4,1
1117,5,5,10,3,7,18,4,1
1118,5,5,10,3,6,19,4,1
1119,5,5,10,3,6,19,4,1
1120,4,6,10,3,6,19,4,1
1121,4,5,11,3,6,19,4,1
1122,4,5,11,3,6,19,4,1
1123,4,5,11,3,6,19,4,1
1124,4,5,11,3,6,19,4,1
1125,3,6,11,3,6,19,4,1
1126,3,6,11,3,6,19,4,1
1127,3,6,11,3,6,19,4,1
1128,3,6,11,3,6,19,4,1
1129,3,6,11,3,6,19,4,1
1130,4,6,10,3,6,19,4,1
1131,4,6,10,3,6,19,4,1
1132,4,6,10,3,6,19,4,1
1133,4,5,11,3,6,19,4,1
1134,4,5,11,3,6,19,4,1
1135,4,5,11,3,6,19,4,1
1136,4,5,11,3,6,19,4,1
1137,4,5,11,3,6,19,4,1
1138,4,5,11,3,6,19,4,1
1139,4,5,11,3,6,19,4,1
1140,4,5,11,3,6,19,4,1
1141,4,5,11,3,6,19,4,1
1142,5,5,11,2,6,19,4,1
1143,4,6,11,2,5,20,4,1
1144,4,6,11,2,5,20,4,1
1145,4,6,11,2,5,20,4,1
1146,4,6,11,2,5,20,4,1
1147,4,6,11,2,5,20,4,1
1148,4,6,11,2,5,20,4,1
1149,4,6,11,2,5,20,4,1
1150,4,6,11,2,5,20,4,1
1151,4,6,11,1,5,21,4,1
1152,4,6,11,1,5,21,4,1
1153,4,6,11,1,5,21,4,1
1154,4,6,10,1,6,21,4,1
1155,4,6,10,1,6,21,4,1
1156,4,6,10,1,6,21,4,1
1157,4,6,10,1,6,21,4,1
1158,4,6,10,1,6,21,4,1
1159,4,6,10,1,5,22,4,1
1160,4,6,9,1,6,22,4,1
1161,4,6,9,1,6,22,4,1
1162,4,6,9,1,6,22,4,1
1163,4,6,9,1,6,22,4,1
1164,4,6,9,1,6,22,4,1
1165,4,6,9,1,6,22,4,1
1166,4,6,9,1,6,22,4,1
1167,4,6,9,1,6,22,4,1
1168,4,6,9,1,6,22,4,1
1169,4,6,9,1,6,22,4,1
1170,4,6,9,1,6,22,4,1
1171,4,6,9,1,6,22,4,1
1172,4,6,9,1,6,22,4,1
1173,4,6,9,1,6,22,4,1
1174,4,6,9,1,6,22,4,1
1175,4,6,8,2,6,22,4,1
1176,4,6,8,2,6,22,4,1
1177,4,6,8,2,6,22,4,1
1178,4,6,8,2,6,22,4,1
1179,4,6,8,2,6,22,4,1
1180,4,6,8,2,6,22,4,1
1181,4,6,8,2,6,22,4,1
1182,4,6,8,2,6,22,4,1
1183,4,6,8,2,6,22,4,1
1184,4,6,8,2,6,22,4,1
1185,4,6,7,2,7,22,4,1
1186,4,6,7,2,7,22,4,1
1187,4,6,7,2,6,23,4,1
1188,4,6,7,2,6,22,5,1
1189,4,6,7,2,6,22,5,1
1190,4,6,7,2,6,22,5,1
1191,4,6,7,2,6,22,5,1
1192,5,6,7,2,6,21,5,1
1193,5,6,7,2,6,21,5,1
1194,5,6,7,2,6,21,5,1
1195,5,6,7,2,6,21,5,1
1196,5,6,7,2,6,21,5,1
1197,5,6,7,2,6,21,5,1
1198,5,6,7,2,6,21,5,1
1199,5,6,7,2,6,21,5,1
1200,5,6,6,3,6,21,5,1
1201,5,6,6,3,5,22,5,1
1202,5,6,6,3,5,22,5,1
1203,5,6,6,3,5,22,5,1
1204,5,6,6,3,5,22,5,1
1205,5,6,6,3,5,21,6,1
1206,5,6,6,3,5,21,6,1
1207,5,6,6,3,5,20,7,1
1208,5,6,6,3,5,20,7,1
1209,5,5,7,3,5,20,7,1
1210,5,5,7,3,5,20,7,1
1211,5,5,7,3,5,20,7,1
1212,5,4,8,3,5,20,7,1
1213,5,4,8,3,5,20,7,1
1214,5,4,8,3,5,19,8,1
1215,5,4,8,3,5,19,8,1
1216,5,4,8,3,5,19,8,1
1217,5,4,8,3,5,19,8,1
1218,5,4,8,3,5,19,8,1
1219,5,4,8,3,5,19,8,1
1220,5,4,7,4,5,19,8,1
1221,5,4,7,4,5,19,8,1
1222,6,4,7,4,5,18,8,1
1223,6,4,7,4,5,18,8,1
1224,6,4,7,4,5,18,8,1
1225,6,4,7,4,4,18,9,1
1226,6,4,7,4,4,18,9,1
1227,6,4,7,4,4,18,9,1
1228,6,4,7,4,4,18,9,1
1229,6,4,7,4,4,18,9,1
1230,6,4,7,4,4,18,9,1
1231,6,3,7,4,5,18,9,1
1232,5,4,7,4,5,18,9,1
1233,5,4,5,5,6,18,9,1
1234,5,4,4,5,7,18,9,1
1235,5,4,4,5,7,18,9,1
1236,5,4,4,5,7,18,9,1
1237,5,4,4,5,7,18,9,1
1238,5,4,4,5,7,18,9,1
1239,5,4,4,5,7,18,9,1
1240,5,4,4,5,7,18,9,1
1241,5,4,4,5,7,18,9,1
1242,5,4,4,5,7,18,9,1
1243,5,4,4,5,7,18,9,1
1244,5,4,4,5,7,18,9,1
1245,5,4,4,5,7,18,9,1
1246,5,4,4,5,7,18,9,1
1247,5,4,4,5,7,18,9,1
1248,5,4,4,5,7,18,9,1
1249,5,3,5,5,7,18,9,1
1250,5,3,4,5,8,18,9,1
1251,5,3,4,5,8,18,9,1
1252,5,3,4,5,8,18,9,1
1253,5,3,4,5,7,19,9,1
1254,5,3,4,5,7,19,9,1
1255,5,3,4,5,7,19,9,1
1256,5,3,4,5,7,19,9,1
1257,5,3,4,5,7,19,9,1
1258,5,3,4,5,7,19,9,1
1259,5,2,5,5,7,19,9,1
1260,5,1,5,5,7,20,9,1
1261,5,1,5,5,7,20,9,1
1262,5,1,5,5,7,20,9,1
1263,5,1,5,5,6,21,9,1
1264,5,1,5,5,6,21,9,1
1265,5,1,5,5,6,21,9,1
1266,5,1,5,5,6,21,9,1
1267,5,1,5,5,6,21,9,1
1268,5,1,5,5,6,21,9,1
1269,5,1,5,5,6,21,9,1
1270,5,1,5,5,6,21,9,1
1271,5,1,5,5,6,21,9,1
1272,5,1,5,5,6,21,9,1
1273,5,1,5,5,6,21,9,1
1274,5,1,5,5,6,21,9,1
1275,5,1,5,5,6,21,9,1
1276,5,1,5,4,6,22,9,1
1277,5,1,5,4,6,22,9,1
1278,5,1,5,4,6,22,9,1
1279,5,1,5,4,6,22,9,1
1280,5,1,5,4,6,22,9,1
1281,5,1,5,4,6,22,9,1
1282,5,1,5,4,6,22,9,1
1283,5,1,5,4,6,22,9,1
1284,5,1,5,4,6,22,9,1
1285,5,1,5,4,6,22,9,1
1286,5,1,5,4,6,22,9,1
1287,5,1,5,4,6,22,9,1
1288,5,1,5,4,6,22,9,1
1289,5,1,5,4,6,22,9,1
1290,5,1,4,4,7,22,9,1
1291,5,1,4,4,7,22,9,1
1292,5,1,4,4,6,23,9,1
1293,5,1,3,4,7,23,9,1
1294,5,1,3,4,7,23,9,1
1295,5,1,3,4,7,23,9,1
1296,5,1,3,4,7,23,9,1
1297,5,1,3,4,7,23,9,1
1298,5,1,3,4,7,23,9,1
1299,5,1,3,4,7,23,9,1
1300,5,1,3,4,6,24,9,1
1301,5,1,3,4,6,24,9,1
1302,5,1,2,4,7,24,9,1
1303,6,1,2,4,7,23,9,1
1304,6,1,2,4,7,23,9,1
1305,6,1,2,4,7,23,9,1
1306,6,1,2,4,7,23,9,1
1307,6,1,2,4,7,23,9,1
1308,6,1,2,4,7,23,9,1
1309,6,1,2,4,7,23,9,1
1310,6,1,2,4,7,23,9,1
1311,6,1,2,4,7,23,9,1
1312,6,1,2,4,7,23,9,1
1313,5,2,2,4,7,23,9,1
1314,5,2,2,4,7,23,9,1
1315,5,2,2,4,7,23,9,1
1316,5,2,2,4,7,23,9,1
1317,5,2,2,4,7,23,9,1
1318,5,2,2,4,7,23,9,1
1319,5,2,2,4,7,23,9,1
1320,5,2,2,4,7,23,9,1
1321,5,2,2,4,7,23,9,1
1322,5,2,2,4,7,23,9,1
1323,5,2,2,4,7,23,9,1
1324,5,2,2,4,7,23,9,1
1325,5,2,2,4,7,23,9,1
1326,5,2,2,4,7,23,9,1
1327,5,1,3,4,7,23,9,1
1328,5,1,2,5,7,23,9,1
1329,5,1,2,5,7,23,9,1
1330,4,2,2,5,7,23,9,1
1331,4,2,2,5,7,23,9,1
1332,4,2,2,5,7,23,9,1
1333,4,2,2,5,7,23,9,1
1334,4,1,3,5,7,23,9,1
1335,4,1,3,5,7,23,9,1
1336,4,1,3,5,7,23,9,1
1337,4,1,3,5,7,23,9,1
1338,4,1,3,5,7,23,9,1
1339,4,1,3,5,7,23,9,1
1340,4,1,3,5,7,23,9,1
1341,4,1,3,5,7,23,9,1
1342,3,2,3,5,7,23,9,1
1343,3,2,3,5,7,23,9,1
1344,3,2,3,5,7,23,9,1
1345,3,2,3,5,7,23,9,1
1346,3,2,3,5,7,23,9,1
1347,3,2,3,5,7,22,10,1
1348,3,2,3,5,7,22,10,1
1349,3,2,2,5,8,22,10,1
1350,3,2,2,5,8,22,10,1
1351,3,2,2,5,8,22,10,1
1352,3,2,2,5,8,22,10,1
1353,3,2,2,5,8,22,10,1
1354,3,2,2,5,8,22,10,1
1355,3,2,2,5,8,22,10,1
1356,3,2,2,5,8,22,10,1
1357,3,2,2,5,8,22,10,1
1358,3,2,2,5,8,22,10,1
1359,3,2,2,5,8,22,10,1
1360,3,2,2,5,8,22,10,1
1361,3,2,2,5,7,23,10,1
1362,3,2,2,5,7,23,10,1
1363,3,2,2,5,7,23,10,1
1364,3,2,2,5,7,23,10,1
1365,3,2,2,5,6,24,10,1
1366,3,2,2,5,6,24,10,1
1367,3,1,3,5,6,24,10,1
1368,3,1,3,5,6,24,10,1
1369,3,1,3,5,6,24,10,1
1370,3,1,3,5,6,24,10,1
1371,3,1,3,5,6,24,10,1
1372,3,1,3,5,6,24,10,1
1373,3,1,3,5,6,24,10,1
1374,3,1,3,5,6,24,10,1
1375,3,1,3,5,6,24,10,1
1376,3,1,3,5,6,24,10,1
1377,3,1,3,5,6,24,10,1
1378,3,1,3,5,6,24,10,1
1379,3,1,3,5,6,24,10,1
1380,3,1,3,5,6,24,10,1
1381,3,1,3,5,6,24,10,1
1382,3,1,3,5,6,24,10,1
1383,3,1,3,5,6,24,10,1
1384,3,1,3,5,6,24,10,1
1385,3,1,3,5,6,24,10,1
1386,3,1,3,5,6,24,10,1
1387,3,1,3,5,6,24,10,1
1388,3,1,3,5,6,24,10,1
1389,3,1,3,5,6,24,10,1
1390,3,1,3,5,6,24,10,1
1391,3,1,3,5,6,24,10,1
1392,2,2,3,5,6,24,10,1
1393,2,2,3,5,6,24,10,1
1394,2,2,3,5,6,24,10,1
1395,2,2,3,5,6,24,10,1
1396,2,2,3,5,6,24,10,1
1397,2,2,3,5,6,24,10,1
1398,3,2,3,4,6,24,10,1
1399,3,2,3,4,6,24,10,1
1400,3,2,3,4,6,24,10,1
1401,3,2,3,4,5,25,10,1
1402,3,2,3,4,5,25,10,1
1403,3,2,3,4,5,25,10,1
1404,3,2,3,4,5,25,10,1
1405,3,2,3,4,5,25,10,1
1406,3,2,3,4,5,25,10,1
1407,3,2,3,4,4,25,11,1
1408,3,2,3,4,4,25,11,1
1409,3,2,3,4,4,25,11,1
1410,3,2,3,4,4,25,11,1
1411,3,2,3,3,4,26,11,1
1412,3,2,3,3,4,26,11,1
1413,3,2,3,3,4,26,11,1
1414,3,2,3,3,4,26,11,1
1415,3,2,3,3,4,26,11,1
1416,3,2,3,3,4,26,11,1
1417,3,2,3,3,4,26,11,1
1418,3,2,3,3,4,26,11,1
1419,3,2,3,3,4,26,11,1
1420,3,2,3,3,4,26,11,1
1421,3,2,3,3,4,26,11,1
1422,2,3,3,3,4,26,11,1
1423,2,3,2,3,5,26,11,1
1424,2,3,2,3,5,26,11,1
1425,2,3,2,3,5,26,11,1
1426,2,3,2,3,5,26,11,1
1427,2,3,2,3,5,26,11,1
1428,2,3,2,3,5,26,11,1
1429,2,3,2,3,5,26,11,1
1430,2,3,2,3,5,26,11,1
1431,2,3,2,3,5,26,11,1
1432,2,3,2,3,5,26,11,1
1433,2,3,2,3,5,26,11,1
1434,2,3,2,3,5,26,11,1
1435,2,3,2,3,5,26,11,1
1436,3,3,2,3,5,25,11,1
1437,3,3,2,3,5,25,11,1
1438,3,3,2,3,5,25,11,1
1439,3,3,2,3,5,25,11,1
1440,3,3,2,3,5,25,11,1
1441,3,3,2,3,5,25,11,1
1442,3,3,2,3,5,25,11,1
1443,3,3,2,3,5,25,11,1
1444,3,3,1,3,6,25,11,1
1445,3,3,1,3,6,25,11,1
1446,3,3,1,3,6,25,11,1
1447,3,3,1,3,6,25,11,1
1448,3,3,1,3,6,25,11,1
1449,3,3,1,3,6,25,11,1
1450,3,3,1,3,6,25,11,1
1451,3,2,2,3,6,25,11,1
1452,3,2,2,3,6,25,11,1
1453,3,2,2,3,6,25,11,1
1454,3,2,2,3,6,25,11,1
1455,3,2,2,3,6,25,11,1
1456,3,2,1,3,7,25,11,1
1457,3,2,1,3,7,25,11,1
1458,3,2,1,3,7,25,11,1
1459,3,2,1,3,7,25,11,1
1460,3,2,1,3,6,26,11,1
1461,3,2,1,3,6,26,11,1
1462,3,2,1,3,6,26,11,1
1463,3,2,1,3,6,26,11,1
1464,3,2,1,3,5,27,11,1
1465,3,2,1,3,5,27,11,1
1466,3,2,1,3,5,27,11,1
1467,3,2,1,3,5,27,11,1
1468,3,2,1,3,5,27,11,1
1469,3,2,1,3,5,27,11,1
1470,3,2,1,3,5,27,11,1
1471,3,2,1,3,5,27,11,1
1472,3,2,1,3,5,27,11,1
1473,3,2,1,3,5,27,11,1
1474,3,2,1,3,5,27,11,1
1475,3,2,1,3,4,28,11,1
1476,3,2,1,3,4,28,11,1
1477,3,2,1,3,4,28,11,1
1478,3,2,1,3,3,29,11,1
1479,3,2,1,3,3,28,12,1
1480,3,2,1,3,3,28,11,2
1481,3,2,1,3,3,28,11,2
1482,4,2,1,2,3,28,11,2
1483,4,2,1,2,3,28,11,2
1484,4,2,1,2,3,28,11,2
1485,4,1,2,2,3,28,11,2
1486,4,1,2,2,3,28,11,2
1487,4,1,2,2,3,28,11,2
1488,4,1,2,2,3,28,11,2
1489,4,1,2,2,3,28,11,2
1490,4,1,2,2,3,28,11,2
1491,4,1,2,2,3,28,11,2
1492,4,1,2,2,3,28,11,2
1493,4,1,2,2,3,28,11,2
1494,4,1,2,2,3,28,11,2
1495,4,1,2,2,3,28,11,2
1496,4,1,2,2,3,28,11,2
1497,4,1,2,2,3,28,11,2
1498,4,1,2,2,3,28,11,2
1499,4,1,2,2,3,28,11,2
1500,4,1,2,2,3,28,11,2
1501,4,1,2,2,3,28,11,2
1502,4,1,2,2,3,28,11,2
1503,3,1,3,2,3,28,11,2
1504,3,1,3,2,3,28,11,2
1505,3,1,3,2,3,28,11,2
1506,3,1,3,2,3,28,11,2
1507,3,1,3,2,3,28,11,2
1508,3,1,3,2,3,28,11,2
1509,3,1,3,2,3,28,11,2
1510,3,1,3,2,3,28,11,2
1511,3,1,3,2,3,28,11,2
1512,4,1,3,2,3,27,11,2
1513,4,1,3,2,3,27,11,2
1514,4,1,3,2,3,27,11,2
1515,4,1,3,2,3,26,12,2
1516,4,1,3,2,3,26,12,2
1517,4,1,3,2,3,26,12,2
1518,4,1,3,2,3,26,12,2
1519,4,1,3,2,2,27,12,2
1520,4,1,3,2,2,27,12,2
1521,4,1,3,2,2,27,12,2
